method,config,seed,composite,weighted_tardiness,setup_cost,makespan
SPT,medium_2m,19,0.3089549943616688,0.0,85.50086212158203,231.56126403808594
SPT,medium_2m,20,0.3333333333333333,0.0,100.73799896240234,282.5716552734375
SPT,medium_2m,21,0.3333333333333333,0.0,164.43081665039062,277.8952331542969
SPT,medium_2m,22,0.3333333333333333,0.0,135.61294555664062,280.0548095703125
SPT,medium_2m,23,0.28317176218364304,0.0,107.5506820678711,310.1771545410156
SPT,medium_2m,24,0.3333333333333333,0.0,144.93466186523438,293.7940368652344
SPT,medium_2m,25,0.26529040498644707,0.0,114.42778778076172,275.2596435546875
SPT,medium_2m,26,0.225422701934436,0.0,133.86077880859375,371.2341613769531
SPT,medium_2m,27,0.3333333333333333,0.0,147.73602294921875,309.224365234375
SPT,medium_2m,28,0.3333333333333333,0.0,124.89335632324219,376.2284851074219
SPT,medium_2m,29,0.23722606131095605,0.0,82.11659240722656,289.82049560546875
SPT,medium_2m,30,0.3333333333333333,0.0,121.14175415039062,256.99713134765625
SPT,medium_2m,31,0.29600972489846716,0.0,111.69888305664062,345.5084533691406
SPT,medium_2m,32,0.29696361286764045,0.0,122.83419799804688,324.9996337890625
SPT,medium_2m,33,0.2988613371104566,0.0,117.84578704833984,314.3404235839844
SPT,medium_2m,34,0.24969702337212465,0.0,109.4443359375,271.63824462890625
SPT,medium_2m,35,0.2309739294280552,0.0,122.2125473022461,248.41183471679688
SPT,medium_2m,36,0.2830768388574729,0.0,94.29019927978516,245.4990997314453
SPT,medium_2m,37,0.21609207664141883,0.0,93.56131744384766,310.00433349609375
SPT,medium_2m,38,0.25731726655969306,0.0,102.25711059570312,316.1771240234375
SPT,medium_2m,39,0.3333333333333333,0.0,122.51180267333984,365.95526123046875
SPT,medium_2m,40,0.2536133638741309,0.0,86.48989868164062,284.6617431640625
SPT,medium_2m,41,0.33030283299107954,0.0,177.87506103515625,251.07525634765625
SPT,medium_2m,42,0.3150157794571553,0.0,119.59814453125,312.1269226074219
SPT,medium_2m,43,0.2344842764986071,0.0,121.013916015625,312.01458740234375
SPT,medium_2m,44,0.27756815283190506,0.0,131.0459747314453,312.2393493652344
SPT,medium_2m,45,0.30577981942261284,0.0,96.093505859375,310.62542724609375
SPT,medium_2m,46,0.268835259888517,0.0,130.10089111328125,337.9474182128906
SPT,medium_2m,47,0.25459204065967855,0.0,125.66181182861328,265.5911865234375
SPT,medium_2m,48,0.22989585949003052,0.0,125.52064514160156,267.8932189941406
SPT,medium_2m,49,0.2608700399641851,0.0,107.7238540649414,347.5605163574219
NN-Greedy,medium_2m,0,0.4662211258285487,515.1951904296875,64.13233184814453,290.306640625
NN-Greedy,medium_2m,1,0.25111105935052397,53.6279296875,65.10140991210938,330.61444091796875
NN-Greedy,medium_2m,2,0.26157310277644025,227.12351989746094,68.17769622802734,287.9132995605469
NN-Greedy,medium_2m,3,0.34539837555112046,38.93695068359375,69.19329071044922,279.5236511230469
NN-Greedy,medium_2m,4,0.2414082546618844,76.05525970458984,79.71196746826172,287.3655090332031
NN-Greedy,medium_2m,5,0.18016539956202252,0.0,60.67927551269531,323.9991149902344
NN-Greedy,medium_2m,6,0.5503718330013241,621.8974609375,80.99638366699219,290.1583557128906
NN-Greedy,medium_2m,7,0.20258173725340933,31.972274780273438,44.903656005859375,304.547119140625
NN-Greedy,medium_2m,8,0.8340071311268814,302.17181396484375,65.25575256347656,315.93524169921875
NN-Greedy,medium_2m,9,0.5817669873663651,255.45094299316406,63.45368194580078,295.03900146484375
NN-Greedy,medium_2m,10,0.23556080421618628,130.01165771484375,63.26597595214844,357.6272277832031
NN-Greedy,medium_2m,11,0.5518975949817428,750.8238525390625,72.1583480834961,218.66529846191406
NN-Greedy,medium_2m,12,181.48272735615836,362.7042236328125,67.14808654785156,371.0684814453125
NN-Greedy,medium_2m,13,0.3672922030526723,823.2545166015625,62.647300720214844,260.3659973144531
NN-Greedy,medium_2m,14,0.780283266814864,214.92727661132812,67.68900299072266,361.1651306152344
NN-Greedy,medium_2m,15,0.3383468767324923,456.35906982421875,61.699764251708984,296.6000061035156
NN-Greedy,medium_2m,16,0.31386480662892935,678.212158203125,69.40950775146484,340.6894836425781
NN-Greedy,medium_2m,17,0.34119653133403627,78.60896301269531,50.636566162109375,266.6979675292969
NN-Greedy,medium_2m,18,0.6983038005070022,533.4077758789062,55.377197265625,289.77581787109375
NN-Greedy,medium_2m,19,0.6705865937694743,1240.8662109375,53.60269546508789,239.36581420898438
NN-Greedy,medium_2m,20,0.4769018280259144,324.3470153808594,55.6180534362793,276.048095703125
NN-Greedy,medium_2m,21,0.5864495042426047,238.2040557861328,82.57305908203125,274.1150817871094
NN-Greedy,medium_2m,22,0.1551191312186761,0.0,65.76632690429688,277.93170166015625
NN-Greedy,medium_2m,23,0.26723648886110435,101.75091552734375,64.40097045898438,302.1311340332031
NN-Greedy,medium_2m,24,0.1715396429764056,0.0,80.27984619140625,283.7712707519531
NN-Greedy,medium_2m,25,0.3460011906822284,141.93685913085938,68.53235626220703,285.478759765625
NN-Greedy,medium_2m,26,0.1574670343998403,0.0,83.29500579833984,366.4296569824219
NN-Greedy,medium_2m,27,0.14940912516812938,0.0,66.21932983398438,295.064697265625
NN-Greedy,medium_2m,28,0.19403830464433183,0.0,74.09146118164062,378.3229675292969
NN-Greedy,medium_2m,29,0.29085602296866286,374.9354248046875,56.466094970703125,276.3027648925781
NN-Greedy,medium_2m,30,0.39426261863133144,140.98121643066406,94.52194213867188,254.0028533935547
NN-Greedy,medium_2m,31,0.4347631624602384,128.11148071289062,66.40143585205078,347.1676330566406
NN-Greedy,medium_2m,32,0.5543109814470821,420.19793701171875,58.6134147644043,308.1044921875
NN-Greedy,medium_2m,33,0.8614380173719791,858.864501953125,64.26251983642578,319.1370544433594
NN-Greedy,medium_2m,34,0.2285199877012489,0.0,75.03065490722656,275.6650085449219
NN-Greedy,medium_2m,35,0.13123141005414915,33.71582794189453,51.75443649291992,234.4930419921875
NN-Greedy,medium_2m,36,0.40019292031082765,239.24273681640625,63.18267059326172,242.88446044921875
NN-Greedy,medium_2m,37,0.5440898922243079,68.958984375,43.47142791748047,311.373291015625
NN-Greedy,medium_2m,38,0.5091337555674492,544.615478515625,80.13006591796875,308.87139892578125
NN-Greedy,medium_2m,39,0.8031724904700251,421.10662841796875,52.920902252197266,354.4474182128906
NN-Greedy,medium_2m,40,0.21877358494197086,49.54426574707031,53.34700012207031,283.1960754394531
NN-Greedy,medium_2m,41,0.4144412771072944,366.78497314453125,87.78408813476562,246.11209106445312
NN-Greedy,medium_2m,42,0.22732835083062236,121.73519897460938,70.8488998413086,317.86309814453125
NN-Greedy,medium_2m,43,0.3205972086992742,657.4141845703125,75.38578033447266,298.7229919433594
NN-Greedy,medium_2m,44,0.4748077358100875,230.9780731201172,61.988555908203125,305.86236572265625
NN-Greedy,medium_2m,45,0.30905180601430104,214.43170166015625,66.42066192626953,308.9746398925781
NN-Greedy,medium_2m,46,0.2190361994780241,177.42031860351562,65.2081527709961,327.7077941894531
NN-Greedy,medium_2m,47,0.4210261760715935,419.66168212890625,70.77864837646484,253.3445281982422
NN-Greedy,medium_2m,48,0.2414764370328541,569.72900390625,69.43547058105469,264.235595703125
NN-Greedy,medium_2m,49,0.4970727610478055,654.08984375,69.58366394042969,339.90557861328125
SPT,medium_3m,0,0.22223949446257035,0.0,105.0052719116211,206.95877075195312
SPT,medium_3m,1,0.31314666113775014,0.0,109.96424102783203,232.74395751953125
SPT,medium_3m,2,0.2526982473350723,0.0,129.37913513183594,210.12855529785156
SPT,medium_3m,3,0.3333333333333333,0.0,130.60983276367188,197.1846923828125
SPT,medium_3m,4,0.26683449201934206,0.0,129.1448974609375,201.91305541992188
SPT,medium_3m,5,0.3333333333333333,0.0,90.7579345703125,228.06234741210938
SPT,medium_3m,6,0.28541969368338344,0.0,121.49452209472656,210.27725219726562
SPT,medium_3m,7,0.2760484209455936,0.0,77.87567901611328,213.79486083984375
SPT,medium_3m,8,0.23110415228221998,0.0,90.06255340576172,216.09022521972656
SPT,medium_3m,9,0.29007940539767657,0.0,121.93741607666016,217.76895141601562
SPT,medium_3m,10,0.3484428356267514,32.81776428222656,124.96158599853516,253.42575073242188
SPT,medium_3m,11,0.3241007620448761,0.0,127.38613891601562,166.2894744873047
SPT,medium_3m,12,0.3333333333333333,0.0,159.9063720703125,273.21826171875
SPT,medium_3m,13,0.2363230978415823,0.0,99.85245513916016,192.5305633544922
SPT,medium_3m,14,0.3333333333333333,0.0,107.79928588867188,247.5189666748047
SPT,medium_3m,15,0.2818670316445732,0.0,122.49845886230469,225.5867919921875
SPT,medium_3m,16,0.2633629699963741,0.0,128.61917114257812,229.43173217773438
SPT,medium_3m,17,0.3333333333333333,0.0,119.7032470703125,191.79840087890625
SPT,medium_3m,18,0.28893898601135026,0.0,122.23772430419922,200.97996520996094
SPT,medium_3m,19,0.32421200412702295,0.0,75.6023178100586,165.8330535888672
SPT,medium_3m,20,0.3333333333333333,0.0,113.22038269042969,194.58209228515625
SPT,medium_3m,21,0.3333333333333333,0.0,130.4136962890625,199.1038818359375
SPT,medium_3m,22,0.25259959554207473,0.0,91.93495178222656,194.0053253173828
SPT,medium_3m,23,0.2773285612799168,0.0,105.51459503173828,221.41632080078125
SPT,medium_3m,24,0.22463367659935932,0.0,107.27082061767578,201.86647033691406
SPT,medium_3m,25,0.3333333333333333,0.0,118.48294830322266,189.56642150878906
SPT,medium_3m,26,0.23980082319353918,18.512374877929688,109.2003173828125,256.9767150878906
SPT,medium_3m,27,0.3333333333333333,0.0,153.98599243164062,213.70062255859375
SPT,medium_3m,28,0.3258032166201215,0.0,127.1434326171875,261.0229187011719
SPT,medium_3m,29,0.33184435490615843,0.0,72.98374938964844,201.94139099121094
SPT,medium_3m,30,0.32784251356945,0.0,106.96966552734375,177.9270782470703
SPT,medium_3m,31,0.2866725028561015,0.0,104.07678985595703,242.707275390625
SPT,medium_3m,32,0.3333333333333333,0.0,126.76960754394531,230.11622619628906
SPT,medium_3m,33,0.3333333333333333,0.0,121.64247131347656,219.2337646484375
SPT,medium_3m,34,0.3333333333333333,0.0,127.12335205078125,193.74057006835938
SPT,medium_3m,35,0.28275748821929214,0.0,122.70329284667969,173.2552947998047
SPT,medium_3m,36,0.3333333333333333,0.0,92.20148468017578,171.05703735351562
SPT,medium_3m,37,0.26549581260648064,0.0,86.90736389160156,219.376708984375
SPT,medium_3m,38,0.3333333333333333,0.0,102.6216812133789,226.92221069335938
SPT,medium_3m,39,0.3025630043753381,0.0,81.81558990478516,257.32720947265625
SPT,medium_3m,40,0.3333333333333333,0.0,98.1119155883789,200.65785217285156
SPT,medium_3m,41,0.30262058703533934,0.0,149.35406494140625,181.68431091308594
SPT,medium_3m,42,0.34068434779169016,8.393508911132812,110.64311218261719,214.2829132080078
SPT,medium_3m,43,0.22980940996231364,0.0,92.4471435546875,212.4635467529297
SPT,medium_3m,44,0.325400105274718,0.0,115.53845977783203,222.3858642578125
SPT,medium_3m,45,0.2958113638127618,0.0,90.31495666503906,216.86293029785156
SPT,medium_3m,46,0.3153711935875144,0.0,134.38990783691406,236.11500549316406
SPT,medium_3m,47,0.3333333333333333,0.0,163.1473388671875,186.001708984375
SPT,medium_3m,48,0.19534355592969083,0.0,105.4820327758789,197.08595275878906
SPT,medium_3m,49,0.2595364243638505,0.0,125.4161376953125,252.83689880371094
NN-Greedy,medium_3m,0,0.4503229380281117,323.3028259277344,69.30091857910156,211.97000122070312
NN-Greedy,medium_3m,1,0.217780470112628,0.0,77.4874267578125,226.56353759765625
NN-Greedy,medium_3m,2,0.2277352360776828,218.5963897705078,53.390254974365234,201.21945190429688
NN-Greedy,medium_3m,3,0.18411727995865304,3.4417266845703125,65.26043701171875,194.8545379638672
NN-Greedy,medium_3m,4,0.30914283001534015,151.85650634765625,77.49298858642578,202.42030334472656
NN-Greedy,medium_3m,5,0.35574433008144735,127.2081069946289,62.70210647583008,213.88522338867188
NN-Greedy,medium_3m,6,0.4596441679828694,450.68499755859375,56.81941223144531,192.11428833007812
NN-Greedy,medium_3m,7,0.17152478603818835,0.0,43.83440017700195,203.3289337158203
NN-Greedy,medium_3m,8,0.5545179663587987,116.35919952392578,60.30699920654297,214.1603546142578
NN-Greedy,medium_3m,9,0.5904859489836677,221.3095703125,65.60002899169922,204.80189514160156
NN-Greedy,medium_3m,10,0.36937465400204417,271.9224853515625,86.46308898925781,254.1163787841797
NN-Greedy,medium_3m,11,0.5872716904907485,482.5183410644531,99.7559585571289,150.89926147460938
NN-Greedy,medium_3m,12,0.29810621539319293,80.20133972167969,77.12159729003906,259.0621337890625
NN-Greedy,medium_3m,13,0.3474414196944318,574.0306396484375,64.38623809814453,192.29702758789062
NN-Greedy,medium_3m,14,0.6248546709957327,73.63261413574219,86.11666870117188,238.25457763671875
NN-Greedy,medium_3m,15,0.21416761440125442,133.40304565429688,55.24732208251953,209.11416625976562
NN-Greedy,medium_3m,16,0.5130005865508431,498.6903381347656,82.42866516113281,230.13446044921875
NN-Greedy,medium_3m,17,0.3414942073077093,72.05085754394531,42.45849609375,179.27845764160156
NN-Greedy,medium_3m,18,0.6128425167384349,294.49652099609375,65.28233337402344,211.6173858642578
NN-Greedy,medium_3m,19,0.37086445949807545,392.5349426269531,53.86199188232422,172.44032287597656
NN-Greedy,medium_3m,20,0.3909809768160304,186.64324951171875,64.38648986816406,179.79913330078125
NN-Greedy,medium_3m,21,0.3118321930867067,95.47647857666016,80.30003356933594,178.9771270751953
NN-Greedy,medium_3m,22,0.17567499569330053,0.0,71.06511688232422,183.41995239257812
NN-Greedy,medium_3m,23,0.372769626513781,136.84268188476562,75.12393188476562,204.36268615722656
NN-Greedy,medium_3m,24,0.14771055787118767,0.0,71.54656219482422,202.37368774414062
NN-Greedy,medium_3m,25,0.3625151599179263,103.58830261230469,73.75660705566406,197.8724365234375
NN-Greedy,medium_3m,26,0.1714619164536954,0.0,117.28875732421875,246.6758270263672
NN-Greedy,medium_3m,27,0.1920025236208259,16.457199096679688,80.51134490966797,203.3579864501953
NN-Greedy,medium_3m,28,0.28420448018179956,68.61726379394531,67.59507751464844,266.4858703613281
NN-Greedy,medium_3m,29,0.29692814076212976,151.01055908203125,57.644344329833984,192.21786499023438
NN-Greedy,medium_3m,30,0.26648106204763644,65.2027587890625,95.23790740966797,166.6959991455078
NN-Greedy,medium_3m,31,0.71140382670776,155.77967834472656,78.7880859375,240.0712127685547
NN-Greedy,medium_3m,32,0.3546784518270213,188.1141815185547,65.73339080810547,208.84413146972656
NN-Greedy,medium_3m,33,0.586739919985538,693.1607666015625,68.6482162475586,210.75103759765625
NN-Greedy,medium_3m,34,0.2457622323643065,151.4476318359375,57.924659729003906,204.5187225341797
NN-Greedy,medium_3m,35,0.1824384623563136,85.39298248291016,73.78269958496094,160.8013153076172
NN-Greedy,medium_3m,36,0.3494068669262797,174.51510620117188,65.07721710205078,168.2797393798828
NN-Greedy,medium_3m,37,0.39760358556746034,170.8091583251953,44.72494888305664,206.22364807128906
NN-Greedy,medium_3m,38,0.24240958975874305,55.75617980957031,68.5641860961914,213.87887573242188
NN-Greedy,medium_3m,39,0.36342061934936915,224.33555603027344,49.62646484375,245.51011657714844
NN-Greedy,medium_3m,40,0.20099964553415153,0.0,59.161380767822266,200.5561981201172
NN-Greedy,medium_3m,41,9.971798622471544,234.85861206054688,82.06582641601562,162.67420959472656
NN-Greedy,medium_3m,42,0.16248036829203089,0.0,60.971168518066406,213.07106018066406
NN-Greedy,medium_3m,43,0.2080836105463946,292.68719482421875,57.146751403808594,201.76730346679688
NN-Greedy,medium_3m,44,0.47840562637749884,181.0470428466797,70.10587310791016,212.04269409179688
NN-Greedy,medium_3m,45,0.37489696674495043,193.7998809814453,56.187313079833984,209.1573486328125
NN-Greedy,medium_3m,46,0.3880110191889351,101.41555786132812,104.10271453857422,234.46435546875
NN-Greedy,medium_3m,47,0.2660846420205968,183.3795166015625,56.944129943847656,174.46710205078125
NN-Greedy,medium_3m,48,0.3939226446615757,500.0843505859375,55.97024154663086,183.00564575195312
NN-Greedy,medium_3m,49,0.42999472976468167,429.2142333984375,75.16755676269531,245.3311767578125
SPT,medium_30_3m,0,0.3333333333333333,0.0,199.91387939453125,319.32342529296875
SPT,medium_30_3m,1,0.3333333333333333,0.0,167.01817321777344,295.3199462890625
SPT,medium_30_3m,2,0.3333333333333333,0.0,243.9420928955078,271.5827941894531
SPT,medium_30_3m,3,0.2356583658203848,0.0,150.51910400390625,298.1163635253906
SPT,medium_30_3m,4,0.3333333333333333,0.0,229.31886291503906,294.6422424316406
SPT,medium_30_3m,5,0.2580738822579549,0.0,176.4627227783203,322.7161865234375
SPT,medium_30_3m,6,0.2839574548614938,0.0,200.24337768554688,340.92254638671875
SPT,medium_30_3m,7,0.3102000775348171,0.0,150.38348388671875,319.5627746582031
SPT,medium_30_3m,8,0.3030972040344519,0.0,146.2674560546875,316.10479736328125
SPT,medium_30_3m,9,0.308763476518051,0.0,181.20555114746094,331.2486267089844
SPT,medium_30_3m,10,0.3333333333333333,0.0,166.89427185058594,306.9400329589844
SPT,medium_30_3m,11,0.3333333333333333,0.0,172.004150390625,289.7958984375
SPT,medium_30_3m,12,0.2924281638875957,0.0,186.49623107910156,307.4502258300781
SPT,medium_30_3m,13,0.2583965253629253,0.0,165.998291015625,307.9588317871094
SPT,medium_30_3m,14,0.3333333333333333,0.0,192.2170867919922,274.71533203125
SPT,medium_30_3m,15,0.20873334689175788,0.0,143.20152282714844,340.8722229003906
SPT,medium_30_3m,16,0.2287368319239865,0.0,182.7359619140625,320.5956115722656
SPT,medium_30_3m,17,0.3237598751254977,0.0,179.1931915283203,280.359130859375
SPT,medium_30_3m,18,0.301065023251359,0.0,216.59556579589844,316.58599853515625
SPT,medium_30_3m,19,0.3333333333333333,0.0,164.63954162597656,308.4239501953125
SPT,medium_30_3m,20,0.2934051332571976,0.0,146.99563598632812,294.6426696777344
SPT,medium_30_3m,21,0.3333333333333333,0.0,149.2568817138672,338.61663818359375
SPT,medium_30_3m,22,0.2769982950428115,0.0,155.04417419433594,321.43341064453125
SPT,medium_30_3m,23,0.26874004036365967,0.0,129.78652954101562,321.3592224121094
SPT,medium_30_3m,24,0.30597824039505617,0.0,223.6951141357422,302.8936462402344
SPT,medium_30_3m,25,0.3333333333333333,0.0,219.95034790039062,269.0845947265625
SPT,medium_30_3m,26,0.3164871294739731,0.0,200.67869567871094,339.1734313964844
SPT,medium_30_3m,27,0.3282915962513443,0.0,183.89639282226562,320.1600341796875
SPT,medium_30_3m,28,0.25658921375896104,0.0,154.9219512939453,341.98321533203125
SPT,medium_30_3m,29,0.3333333333333333,0.0,171.7124786376953,301.35101318359375
SPT,medium_30_3m,30,0.29860106144260185,0.0,184.45840454101562,278.59771728515625
SPT,medium_30_3m,31,0.3075806400312753,0.0,178.2525177001953,334.617431640625
SPT,medium_30_3m,32,0.3223029671768429,0.0,174.99261474609375,332.521728515625
SPT,medium_30_3m,33,0.27780028024044545,0.0,138.73800659179688,289.5164794921875
SPT,medium_30_3m,34,0.27942761237365665,0.0,182.44378662109375,280.2415771484375
SPT,medium_30_3m,35,0.3333333333333333,0.0,248.28292846679688,278.95611572265625
SPT,medium_30_3m,36,0.3333333333333333,0.0,211.02650451660156,319.0140686035156
SPT,medium_30_3m,37,0.32792417154964293,0.0,165.01718139648438,303.0477294921875
SPT,medium_30_3m,38,0.31967625097622077,0.0,167.1767578125,280.7016906738281
SPT,medium_30_3m,39,0.32816477413789447,0.0,177.42849731445312,323.6070861816406
SPT,medium_30_3m,40,0.3333333333333333,0.0,197.65074157714844,303.79962158203125
